"name","file","start_line","end_line","param_name","param_type"
"__init__","gradio/blocks.py",109,119,"elem_classes","BinaryExpr"
"__init__","gradio/blocks.py",109,119,"preserved_by_key","BinaryExpr"
"__init__","gradio/blocks.py",109,119,"proxy_url","BinaryExpr"
"__init__","gradio/blocks.py",461,469,"key","BinaryExpr"
"__init__","gradio/blocks.py",461,469,"render","bool"
"__init__","gradio/blocks.py",461,469,"visible","BinaryExpr"
"__init__","gradio/blocks.py",461,469,"elem_id","BinaryExpr"
"__init__","gradio/blocks.py",461,469,"elem_classes","BinaryExpr"
"__init__","gradio/blocks.py",461,469,"preserved_by_key","BinaryExpr"
"__init__","gradio/blocks.py",612,612,"root_block","Blocks"
"__init__","gradio/blocks.py",1040,1049,"title","BinaryExpr"
"__init__","gradio/blocks.py",1040,1049,"mode","str"
"__init__","gradio/blocks.py",1040,1049,"analytics_enabled","BinaryExpr"
"__init__","gradio/blocks.py",1040,1049,"fill_height","bool"
"__init__","gradio/blocks.py",1040,1049,"fill_width","bool"
"__init__","gradio/blocks.py",1040,1049,"delete_cache","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"interactive","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"value","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"label","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"key","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"info","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"lines","int"
"__init__","gradio/components/multimodal_textbox.py",62,97,"scale","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"render","bool"
"__init__","gradio/components/multimodal_textbox.py",62,97,"min_width","int"
"__init__","gradio/components/multimodal_textbox.py",62,97,"visible","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"elem_id","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"elem_classes","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"inputs","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"every","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"show_label","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"container","bool"
"__init__","gradio/components/multimodal_textbox.py",62,97,"placeholder","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"stop_btn","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"sources","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"rtl","bool"
"__init__","gradio/components/multimodal_textbox.py",62,97,"max_lines","int"
"__init__","gradio/components/multimodal_textbox.py",62,97,"autofocus","bool"
"__init__","gradio/components/multimodal_textbox.py",62,97,"autoscroll","bool"
"__init__","gradio/components/multimodal_textbox.py",62,97,"submit_btn","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"file_count","Subscript"
"__init__","gradio/components/multimodal_textbox.py",62,97,"file_types","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"text_align","BinaryExpr"
"__init__","gradio/components/multimodal_textbox.py",62,97,"max_plain_text_length","int"
"__init__","gradio/components/multimodal_textbox.py",62,97,"html_attributes","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"value","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"label","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"padding","bool"
"__init__","gradio/components/markdown.py",35,60,"key","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"height","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"render","bool"
"__init__","gradio/components/markdown.py",35,60,"visible","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"elem_id","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"elem_classes","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"inputs","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"every","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"show_label","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"container","bool"
"__init__","gradio/components/markdown.py",35,60,"buttons","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"rtl","bool"
"__init__","gradio/components/markdown.py",35,60,"max_height","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"min_height","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"latex_delimiters","BinaryExpr"
"__init__","gradio/components/markdown.py",35,60,"sanitize_html","bool"
"__init__","gradio/components/markdown.py",35,60,"line_breaks","bool"
"__init__","gradio/components/markdown.py",35,60,"header_links","bool"
"__init__","gradio/oauth.py",269,269,"data","dict"
"__init__","gradio/ranged_response.py",50,59,"path","BinaryExpr"
"__init__","gradio/ranged_response.py",50,59,"method","BinaryExpr"
"__init__","gradio/ranged_response.py",50,59,"filename","BinaryExpr"
"__init__","gradio/ranged_response.py",50,59,"range","OpenRange"
"__init__","gradio/ranged_response.py",50,59,"headers","BinaryExpr"
"__init__","gradio/ranged_response.py",50,59,"media_type","BinaryExpr"
"__init__","gradio/ranged_response.py",50,59,"stat_result","BinaryExpr"
"__init__","gradio/themes/utils/colors.py",7,21,"name","BinaryExpr"
"__init__","gradio/themes/utils/colors.py",7,21,"c50","str"
"__init__","gradio/themes/utils/colors.py",7,21,"c100","str"
"__init__","gradio/themes/utils/colors.py",7,21,"c200","str"
"__init__","gradio/themes/utils/colors.py",7,21,"c300","str"
"__init__","gradio/themes/utils/colors.py",7,21,"c400","str"
"__init__","gradio/themes/utils/colors.py",7,21,"c500","str"
"__init__","gradio/themes/utils/colors.py",7,21,"c600","str"
"__init__","gradio/themes/utils/colors.py",7,21,"c700","str"
"__init__","gradio/themes/utils/colors.py",7,21,"c800","str"
"__init__","gradio/themes/utils/colors.py",7,21,"c900","str"
"__init__","gradio/themes/utils/colors.py",7,21,"c950","str"
"__init__","gradio/components/paramviewer.py",37,50,"value","BinaryExpr"
"__init__","gradio/components/paramviewer.py",37,50,"header","BinaryExpr"
"__init__","gradio/components/paramviewer.py",37,50,"key","BinaryExpr"
"__init__","gradio/components/paramviewer.py",37,50,"render","bool"
"__init__","gradio/components/paramviewer.py",37,50,"linkify","BinaryExpr"
"__init__","gradio/components/paramviewer.py",37,50,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/paramviewer.py",37,50,"inputs","BinaryExpr"
"__init__","gradio/components/paramviewer.py",37,50,"every","BinaryExpr"
"__init__","gradio/components/paramviewer.py",37,50,"language","Subscript"
"__init__","gradio/components/paramviewer.py",37,50,"max_height","BinaryExpr"
"__init__","gradio/components/paramviewer.py",37,50,"anchor_links","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"type","Subscript"
"__init__","gradio/components/radio.py",31,55,"interactive","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"value","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"label","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"key","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"info","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"scale","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"render","bool"
"__init__","gradio/components/radio.py",31,55,"min_width","int"
"__init__","gradio/components/radio.py",31,55,"visible","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"elem_id","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"elem_classes","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"inputs","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"every","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"show_label","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"container","bool"
"__init__","gradio/components/radio.py",31,55,"buttons","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"choices","BinaryExpr"
"__init__","gradio/components/radio.py",31,55,"rtl","bool"
"__init__","gradio/themes/utils/sizes.py",7,9,"md","str"
"__init__","gradio/themes/utils/sizes.py",7,9,"sm","str"
"__init__","gradio/themes/utils/sizes.py",7,9,"xxs","str"
"__init__","gradio/themes/utils/sizes.py",7,9,"xs","str"
"__init__","gradio/themes/utils/sizes.py",7,9,"lg","str"
"__init__","gradio/themes/utils/sizes.py",7,9,"xl","str"
"__init__","gradio/themes/utils/sizes.py",7,9,"xxl","str"
"__init__","gradio/components/audio.py",82,114,"format","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"type","Subscript"
"__init__","gradio/components/audio.py",82,114,"interactive","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"value","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"label","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"key","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"scale","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"render","bool"
"__init__","gradio/components/audio.py",82,114,"min_width","int"
"__init__","gradio/components/audio.py",82,114,"visible","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"elem_id","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"elem_classes","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"inputs","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"every","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"show_label","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"container","bool"
"__init__","gradio/components/audio.py",82,114,"buttons","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"sources","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"streaming","bool"
"__init__","gradio/components/audio.py",82,114,"autoplay","bool"
"__init__","gradio/components/audio.py",82,114,"editable","bool"
"__init__","gradio/components/audio.py",82,114,"waveform_options","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"loop","bool"
"__init__","gradio/components/audio.py",82,114,"recording","bool"
"__init__","gradio/components/audio.py",82,114,"subtitles","BinaryExpr"
"__init__","gradio/components/audio.py",82,114,"playback_position","float"
"__init__","gradio/components/highlighted_text.py",42,69,"interactive","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"value","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"label","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"key","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"scale","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"render","bool"
"__init__","gradio/components/highlighted_text.py",42,69,"min_width","int"
"__init__","gradio/components/highlighted_text.py",42,69,"visible","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"elem_id","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"elem_classes","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"inputs","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"show_legend","bool"
"__init__","gradio/components/highlighted_text.py",42,69,"color_map","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"every","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"show_label","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"container","bool"
"__init__","gradio/components/highlighted_text.py",42,69,"buttons","BinaryExpr"
"__init__","gradio/components/highlighted_text.py",42,69,"rtl","bool"
"__init__","gradio/components/highlighted_text.py",42,69,"show_inline_category","bool"
"__init__","gradio/components/highlighted_text.py",42,69,"combine_adjacent","bool"
"__init__","gradio/components/highlighted_text.py",42,69,"adjacent_separator","str"
"__init__","gradio/components/highlighted_text.py",42,69,"show_whitespaces","bool"
"__init__","gradio/components/download_button.py",31,50,"interactive","bool"
"__init__","gradio/components/download_button.py",31,50,"value","BinaryExpr"
"__init__","gradio/components/download_button.py",31,50,"size","Subscript"
"__init__","gradio/components/download_button.py",31,50,"label","str"
"__init__","gradio/components/download_button.py",31,50,"key","BinaryExpr"
"__init__","gradio/components/download_button.py",31,50,"scale","BinaryExpr"
"__init__","gradio/components/download_button.py",31,50,"render","bool"
"__init__","gradio/components/download_button.py",31,50,"min_width","BinaryExpr"
"__init__","gradio/components/download_button.py",31,50,"visible","BinaryExpr"
"__init__","gradio/components/download_button.py",31,50,"elem_id","BinaryExpr"
"__init__","gradio/components/download_button.py",31,50,"elem_classes","BinaryExpr"
"__init__","gradio/components/download_button.py",31,50,"preserved_by_key","BinaryExpr"
"__init__","gradio/components/download_button.py",31,50,"inputs","BinaryExpr"
"__init__","gradio/components/download_button.py",31,50,"every","BinaryExpr"
"__init__","gradio/components/download_button.py",31,50,"variant","Subscript"
"__init__","gradio/components/download_button.py",31,50,"icon","BinaryExpr"
"__init__","gradio/flagging.py",132,132,"simplify_file_data","bool"
"__init__","gradio/flagging.py",215,220,"verbose","bool"
"__init__","gradio/flagging.py",215,220,"simplify_file_data","bool"
"__init__","gradio/flagging.py",215,220,"dataset_file_name","BinaryExpr"
"__init__","gradio/flagging.py",398,404,"value","BinaryExpr"
"__init__","gradio/flagging.py",398,404,"label","str"
"__init__","gradio/flagging.py",398,404,"flagging_callback","FlaggingCallback"
"__init__","gradio/flagging.py",398,404,"visual_feedback","bool"
"__init__","gradio/profiling.py",82,82,"maxlen","int"
"__init__","gradio/themes/origin.py",10,31,"primary_hue","BinaryExpr"
"__init__","gradio/themes/origin.py",10,31,"secondary_hue","BinaryExpr"
"__init__","gradio/themes/origin.py",10,31,"neutral_hue","BinaryExpr"
"__init__","gradio/themes/origin.py",10,31,"text_size","BinaryExpr"
"__init__","gradio/themes/origin.py",10,31,"spacing_size","BinaryExpr"
"__init__","gradio/themes/origin.py",10,31,"radius_size","BinaryExpr"
"__init__","gradio/themes/origin.py",10,31,"font","BinaryExpr"
"__init__","gradio/themes/origin.py",10,31,"font_mono","BinaryExpr"
"__init__","gradio/components/timer.py",28,34,"value","float"
"__init__","gradio/components/timer.py",28,34,"render","bool"
"__init__","gradio/components/timer.py",28,34,"active","bool"
"__init__","gradio/themes/citrus.py",10,31,"primary_hue","BinaryExpr"
