"callee_name","callee_file","caller_name","caller_file","caller_start_line","caller_end_line"
"get_function_description","gradio/utils.py","test_function_with_arguments_section","test/test_utils.py",862,862
"get_function_description","gradio/utils.py","test_function_with_multiline_description","test/test_utils.py",879,879
"get_function_description","gradio/utils.py","test_function_with_missing_params","test/test_utils.py",897,897
"get_function_description","gradio/utils.py","test_function_with_nested_colons","test/test_utils.py",918,918
"get_function_description","gradio/utils.py","test_get_function_description_inherits_parent_docstring","test/test_utils.py",935,935
"json_schema_to_python_type","client/python/gradio_client/utils.py","test_api_info_for_model","test/test_api_info.py",240,240
"json_schema_to_python_type","client/python/gradio_client/utils.py","test_file_data_is_filepath","test/test_api_info.py",244,244
"json_schema_to_python_type","client/python/gradio_client/utils.py","test_image_data_is_filepath","test/test_api_info.py",248,248
"json_schema_to_python_type","client/python/gradio_client/utils.py","test_nested_file_data_is_filepath","test/test_api_info.py",257,257
"create_or_modify_pyi","gradio/component_meta.py","__new__","gradio/blocks_events.py",10,10
"create_or_modify_pyi","gradio/component_meta.py","__new__","gradio/component_meta.py",200,200
"_to_json_serializable","gradio/components/browser_state.py","__init__","gradio/components/browser_state.py",35,42
"_to_json_serializable","gradio/components/browser_state.py","postprocess","gradio/components/browser_state.py",72,72
"run_command","gradio/cli/commands/components/docs.py","_build","gradio/cli/commands/components/build.py",25,44
"run_command","gradio/cli/commands/components/docs.py","_docs","gradio/cli/commands/components/docs.py",25,54
"_get_executable_path","gradio/cli/commands/components/install_component.py","_build","gradio/cli/commands/components/build.py",25,44
"_get_executable_path","gradio/cli/commands/components/install_component.py","_dev","gradio/cli/commands/components/dev.py",18,49
"_get_executable_path","gradio/cli/commands/components/install_component.py","_install_command","gradio/cli/commands/components/install_component.py",58,60
"_get_executable_path","gradio/cli/commands/components/install_component.py","test_get_executable_path","test/test_gradio_component_cli.py",63,63
"document_fn","client/python/gradio_client/documentation.py","generate_documentation","client/python/gradio_client/documentation.py",263,263
"pad_to_4","gradio/themes/builder_app.py","load_theme","gradio/themes/builder_app.py",508,508
"generate_theme_code","gradio/themes/builder_app.py","render_variables","gradio/themes/builder_app.py",730,730
"get_icon_path","gradio/utils.py","test_get_icon_path","test/test_utils.py",754,754
"event_trigger","gradio/events.py","wrapper","gradio/events.py",675,675
"event_trigger","gradio/events.py","_setup_stop_events","gradio/chat_interface.py",810,815
"import_component_and_data","gradio/components/chatbot.py","_preprocess_content","gradio/components/chatbot.py",406,409
"import_component_and_data","gradio/components/chatbot.py","_postprocess_content","gradio/components/chatbot.py",482,494
"get_all_components","gradio/utils.py","core_gradio_components","gradio/utils.py",781,781
"get_all_components","gradio/utils.py","component_or_layout_class","gradio/utils.py",789,789
"get_mimetype","client/python/gradio_client/utils.py","is_valid_file","client/python/gradio_client/utils.py",674,674
"get_mimetype","client/python/gradio_client/utils.py","encode_image_file_to_base64","gradio/image_utils.py",234,234
"get_mimetype","client/python/gradio_client/utils.py","encode_file_to_base64","client/python/gradio_client/utils.py",689,689
"get_mimetype","client/python/gradio_client/utils.py","encode_url_to_base64","client/python/gradio_client/utils.py",702,702
"heartbeat","gradio/routes.py","sse_stream","gradio/routes.py",1516,1516
"create_fn","client/python/gradio_client/client.py","submit","client/python/gradio_client/client.py",512,520
"is_file_obj_with_meta","client/python/gradio_client/utils.py","validate_model","gradio/data_classes.py",249,249
"is_file_obj_with_meta","client/python/gradio_client/utils.py","is_file_obj_with_url","client/python/gradio_client/utils.py",1249,1249
"_predict","client/python/gradio_client/client.py","_inner","client/python/gradio_client/client.py",1073,1073
"post_data","client/python/gradio_client/client.py","_cancel","client/python/gradio_client/client.py",1151,1151
"strip_invalid_filename_characters","client/python/gradio_client/utils.py","decode_base64_to_file","client/python/gradio_client/utils.py",775,780
"no_raise_exception","gradio/utils.py","create_or_modify_pyi","gradio/component_meta.py",112,114
"create_pyi","gradio/component_meta.py","create_or_modify_pyi","gradio/component_meta.py",112,114
"extract_class_source_code","gradio/component_meta.py","create_or_modify_pyi","gradio/component_meta.py",112,114
"get_local_contexts","gradio/component_meta.py","wrapper","gradio/component_meta.py",173,173
"updateable","gradio/component_meta.py","__new__","gradio/component_meta.py",200,200
"launch_services_fn","test/test_docker/conftest.py","launch_services","test/test_docker/test_reverse_proxy_root_path/test_reverse_proxy_root_path.py",18,18
"launch_services_fn","test/test_docker/conftest.py","launch_services","test/test_docker/test_reverse_proxy/test_reverse_proxy.py",18,18
"launch_services_fn","test/test_docker/conftest.py","launch_services","test/test_docker/test_reverse_proxy_fastapi_mount_root_path/test_reverse_proxy_fastapi_mount_root_path.py",18,18
"launch_services_fn","test/test_docker/conftest.py","launch_services","test/test_docker/test_reverse_proxy_fastapi_mount/test_reverse_proxy_fastapi_mount.py",18,18
"tqdm","gradio/helpers.py","greet","test/test_helpers.py",717,717
"tqdm","gradio/helpers.py","greet","test/test_helpers.py",767,767
"tqdm","gradio/helpers.py","greet","test/test_helpers.py",812,812
"tqdm","gradio/helpers.py","run_benchmark","scripts/benchmark/runner.py",343,352
"classifier","client/python/test/conftest.py","text_to_sentiment","demo/blocks_speech_text_sentiment/run.py",12,12
"respond","demo/chatbot_examples/run.py","handle_retry","demo/chatbot_retry_undo_like/run.py",32,32
"respond","client/python/test/conftest.py","handle_retry","demo/chatbot_retry_undo_like/run.py",32,32
"respond","demo/chatbot_simple/run.py","handle_retry","demo/chatbot_retry_undo_like/run.py",32,32
"respond","demo/chatbot_reasoning_tags/run.py","handle_retry","demo/chatbot_retry_undo_like/run.py",32,32
"respond","scripts/load_test/gradio_app.py","handle_retry","demo/chatbot_retry_undo_like/run.py",32,32
"respond","demo/chatbot_retry_undo_like/run.py","handle_retry","demo/chatbot_retry_undo_like/run.py",32,32
"random_plot","demo/chatbot_core_components/run.py","bot","demo/chatbot_core_components/run.py",160,160
"random_plot","demo/kitchen_sink_random/constants.py","bot","demo/chatbot_core_components/run.py",160,160
"random_plot","demo/clear_components/run.py","bot","demo/chatbot_core_components/run.py",160,160
"_get_npm","gradio/cli/commands/components/install_component.py","_create","gradio/cli/commands/components/create.py",22,71
"_get_npm","gradio/cli/commands/components/install_component.py","_install","gradio/cli/commands/components/install_component.py",94,107
"_install_command","gradio/cli/commands/components/install_component.py","_create","gradio/cli/commands/components/create.py",22,71
"_install_command","gradio/cli/commands/components/install_component.py","_install","gradio/cli/commands/components/install_component.py",94,107
"resample","demo/musical_instrument_identification/data_setups.py","predict","demo/musical_instrument_identification/run.py",25,25
"mono_to_color","demo/musical_instrument_identification/data_setups.py","audio_preprocess","demo/musical_instrument_identification/data_setups.py",74,74
"compute_melspec","demo/musical_instrument_identification/data_setups.py","audio_preprocess","demo/musical_instrument_identification/data_setups.py",74,74
"audio_preprocess","demo/musical_instrument_identification/data_setups.py","predict","demo/musical_instrument_identification/run.py",25,25
"_is_polars_available","gradio/components/dataframe.py","__init__","gradio/components/dataframe.py",63,113
"_is_polars_available","gradio/components/dataframe.py","set_auto_datatype","gradio/components/dataframe.py",519,519
"_is_polars_available","gradio/components/dataframe.py","is_empty","gradio/components/dataframe.py",313,323
"_is_polars_available","gradio/components/dataframe.py","get_headers","gradio/components/dataframe.py",350,361
"_is_polars_available","gradio/components/dataframe.py","get_cell_data","gradio/components/dataframe.py",386,396
"_import_polars","gradio/components/dataframe.py","preprocess","gradio/components/dataframe.py",272,274
"_import_polars","gradio/components/dataframe.py","set_auto_datatype","gradio/components/dataframe.py",519,519
"_import_polars","gradio/components/dataframe.py","is_empty","gradio/components/dataframe.py",313,323
"_import_polars","gradio/components/dataframe.py","get_headers","gradio/components/dataframe.py",350,361
"_import_polars","gradio/components/dataframe.py","get_cell_data","gradio/components/dataframe.py",386,396
"add_configuration_to_readme","gradio/cli/commands/deploy_space.py","deploy","gradio/cli/commands/deploy_space.py",252,260
"format_title","gradio/cli/commands/deploy_space.py","add_configuration_to_readme","gradio/cli/commands/deploy_space.py",22,25
"check_gcloud_auth","gradio/cli/commands/deploy_space.py","deploy_to_gcloud","gradio/cli/commands/deploy_space.py",173,173
"deploy_to_gcloud","gradio/cli/commands/deploy_space.py","deploy","gradio/cli/commands/deploy_space.py",252,260
"truncate_response","client/python/gradio_client/templates/discord_chat.py","chat","client/python/gradio_client/templates/discord_chat.py",62,62
"truncate_response","client/python/gradio_client/templates/discord_chat.py","continue_chat","client/python/gradio_client/templates/discord_chat.py",89,89
"continue_chat","client/python/gradio_client/templates/discord_chat.py","on_message","client/python/gradio_client/templates/discord_chat.py",110,110
"extract_instance_attr_doc","client/python/gradio_client/documentation.py","generate_documentation","client/python/gradio_client/documentation.py",263,263
"_get_module_documentation_group","client/python/gradio_client/documentation.py","inner_doc","client/python/gradio_client/documentation.py",89,89
"get_color","demo/rt-detr-object-detection/draw_boxes.py","draw_bounding_boxes","demo/rt-detr-object-detection/draw_boxes.py",15,15
"draw_bounding_boxes","demo/rt-detr-object-detection/draw_boxes.py","stream_object_detection","demo/rt-detr-object-detection/run.py",23,23
"python_type_to_json_schema","client/python/gradio_client/utils.py","listcomp","gradio/events.py",1059,1066
"python_type_to_json_schema","client/python/gradio_client/utils.py","listcomp","gradio/events.py",1067,1070
"get_return_types","gradio/utils.py","api","gradio/events.py",967,980
"set_cancel_events","gradio/events.py","on","gradio/events.py",787,821
"set_cancel_events","gradio/events.py","event_trigger","gradio/events.py",614,647
"ordinal","gradio/events.py","listcomp","gradio/events.py",1059,1066
"ordinal","gradio/events.py","listcomp","gradio/events.py",1067,1070
"get_relative_path","js/preview/src/examine.py","listcomp","js/preview/src/examine.py",51,56
"encode_url_or_file_to_base64","client/python/gradio_client/utils.py","format_conversation","gradio/external.py",756,758
"encode_url_or_file_to_base64","client/python/gradio_client/utils.py","chat_fn","gradio/external_utils.py",231,231
"save_base64_to_cache","gradio/processing_utils.py","custom_post_binary","gradio/external.py",213,213
